latitude,longitude,name
39.10809,-86.74362,15653
39.10816,-86.74349,15654
39.10821,-86.74331,15655
39.10829,-86.74295,15656
39.10838,-86.74268,15657
39.10851,-86.74249,15658
39.10862,-86.74239,15659
39.10886,-86.74226,15660
39.10951,-86.74195,15661
39.10986,-86.74174,15662
39.11013,-86.74153,15663
39.11032,-86.74129,15664
39.11056,-86.74086,15665
39.11092,-86.7402,15666
39.11151,-86.73909,15667
39.11163,-86.73891,15668
39.11176,-86.73883,15669
39.11202,-86.73873,15670
39.11208,-86.73866,15671
39.11214,-86.73851,15672
39.1125,-86.73709,15673
39.1126,-86.73653,15674
39.11279,-86.73481,15675
39.11285,-86.73454,15676
39.11295,-86.73434,15677
39.11313,-86.73414,15678
39.11328,-86.73404,15679
39.11349,-86.73398,15680
39.11515,-86.73393,15681
39.11552,-86.73388,15682
39.11572,-86.73383,15683
39.11592,-86.73373,15684
39.11608,-86.7336,15685
39.11621,-86.73341,15686
39.11631,-86.73322,15687
39.1164,-86.73297,15688
39.11646,-86.73268,15689
39.11661,-86.73143,15690
39.11671,-86.73091,15691
39.11686,-86.73052,15692
39.11702,-86.73023,15693
39.11892,-86.72808,15694
39.11904,-86.72789,15695
39.11916,-86.72759,15696
39.1197,-86.72542,15697
39.1198,-86.72512,15698
39.12,-86.72483,15699
39.12023,-86.72464,15700
39.12046,-86.72455,15701
39.12071,-86.72452,15702
39.12336,-86.72455,15703
39.12355,-86.7245,15704
39.12368,-86.72437,15705
39.12374,-86.72422,15706
39.12376,-86.72397,15707
39.12381,-86.72019,15708
39.12381,-86.71943,15709
39.12384,-86.71889,15710
39.12394,-86.71851,15711
39.12411,-86.7182,15712
39.12432,-86.71801,15713
39.12534,-86.7175,15714
39.12705,-86.71659,15715
39.12751,-86.71631,15716
39.12767,-86.71624,15717
39.12785,-86.71622,15718
39.12805,-86.71625,15719
39.12931,-86.71668,15720
39.12956,-86.71673,15721
39.12984,-86.71671,15722
39.13012,-86.71662,15723
39.13137,-86.71602,15724
39.13171,-86.71589,15725
39.13222,-86.71574,15726
39.13265,-86.71556,15727
39.13312,-86.71533,15728
39.13339,-86.71513,15729
39.13366,-86.71483,15730
39.13415,-86.71417,15731
39.13429,-86.71395,15732
39.13436,-86.71375,15733
39.13442,-86.71349,15734
39.13453,-86.71254,15735
39.13456,-86.71207,15736
39.13458,-86.71149,15737
39.13456,-86.71105,15738
39.1344,-86.70967,15739
39.1344,-86.7091,15740
39.13443,-86.70872,15741
39.13454,-86.70822,15742
39.1356,-86.70534,15743
39.13585,-86.70436,15744
39.13596,-86.70407,15745
39.13615,-86.70379,15746
39.13639,-86.70355,15747
39.13659,-86.70346,15748
39.1372,-86.7034,15749
39.13754,-86.70331,15750
39.13783,-86.70316,15751
39.13832,-86.70294,15752
39.13853,-86.70287,15753
39.13884,-86.70282,15754
39.1397,-86.7028,15755
39.1403,-86.70275,15756
39.14086,-86.70269,15757
39.14109,-86.7026,15758
39.14129,-86.70245,15759
39.14185,-86.70197,15760
39.1421,-86.70169,15761
39.14225,-86.70137,15762
39.14288,-86.69983,15763
39.14299,-86.69967,15764
39.14315,-86.69953,15765
39.14419,-86.69902,15766
39.14442,-86.69883,15767
39.14531,-86.69795,15768
39.14556,-86.69758,15769
39.14572,-86.69723,15770
39.14578,-86.69682,15771
39.14578,-86.69649,15772
39.14575,-86.69582,15773
39.14577,-86.69555,15774
39.14596,-86.69527,15775
39.14619,-86.69511,15776
39.14889,-86.69438,15777
39.15083,-86.69363,15778
39.1519,-86.69331,15779
39.15229,-86.69329,15780
39.15386,-86.69329,15781
39.15412,-86.69333,15782
39.15444,-86.69355,15783
39.15475,-86.69386,15784
39.1549,-86.69395,15785
39.15514,-86.69397,15786
39.15548,-86.69385,15787
39.15575,-86.69383,15788
39.15785,-86.6939,15789
39.15908,-86.69382,15790
39.15944,-86.69371,15791
39.15981,-86.69347,15792
39.16122,-86.69196,15793
39.16156,-86.69144,15794
39.16356,-86.68837,15795
39.16376,-86.68818,15796
39.16394,-86.6881,15797
39.16417,-86.68811,15798
39.16437,-86.68807,15799
39.16566,-86.68746,15800
39.1668,-86.68627,15801
39.16709,-86.68585,15802
39.16736,-86.68535,15803
39.16754,-86.68494,15804
39.1678,-86.6846,15805
39.16844,-86.68391,15806
39.16875,-86.68344,15807
39.16899,-86.68322,15808
39.16946,-86.68304,15809
39.16983,-86.68276,15810
39.17013,-86.68234,15811
39.17034,-86.68189,15812
39.17062,-86.68124,15813
39.17064,-86.68108,15814
39.17065,-86.68094,15815
39.17057,-86.68074,15816
39.17049,-86.68036,15817
39.17043,-86.67979,15818
39.17047,-86.67546,15819
39.17042,-86.67501,15820
39.17029,-86.6745,15821
39.17005,-86.67394,15822
39.16884,-86.6718,15823
39.16856,-86.67125,15824
39.16845,-86.67091,15825
39.16841,-86.67059,15826
39.16839,-86.67004,15827
39.16855,-86.66826,15828
39.1688,-86.6668,15829
39.16886,-86.66591,15830
39.16888,-86.66508,15831
39.16887,-86.66426,15832
39.16881,-86.66347,15833
39.1687,-86.66265,15834
39.16855,-86.66191,15835
39.16787,-86.65942,15836
39.16759,-86.65865,15837
39.16734,-86.65807,15838
39.16668,-86.65692,15839
39.16614,-86.65603,15840
39.1659,-86.65547,15841
39.16487,-86.65281,15842
39.16464,-86.6523,15843
39.16381,-86.65055,15844
39.16363,-86.65004,15845
39.16353,-86.64945,15846
39.16342,-86.64748,15847
39.16339,-86.64561,15848
39.16343,-86.64467,15849
39.16379,-86.64139,15850
39.16384,-86.64054,15851
39.16382,-86.63965,15852
39.1637,-86.6384,15853
39.16363,-86.63714,15854
39.16362,-86.63631,15855
39.16385,-86.63436,15856
39.16388,-86.63394,15857
39.16387,-86.63359,15858
39.1638,-86.63304,15859
39.16332,-86.63089,15860
39.16319,-86.63006,15861
39.16313,-86.62917,15862
39.16306,-86.62677,15863
39.16309,-86.62569,15864
39.16314,-86.6251,15865
39.16327,-86.62448,15866
39.16349,-86.62393,15867
39.16394,-86.623,15868
39.16411,-86.62255,15869
39.16444,-86.62142,15870
39.16486,-86.61975,15871
39.16495,-86.61927,15872
39.16499,-86.61881,15873
39.16499,-86.61773,15874
39.16482,-86.60452,15875
39.16479,-86.60265,15876
39.1648,-86.60166,15877
39.16477,-86.59906,15878
39.16462,-86.58604,15879
39.16463,-86.58316,15880
39.16478,-86.58286,15881
39.1672,-86.58288,15882
39.16751,-86.58285,15883
39.173,-86.58288,15884
39.17412,-86.58292,15885
39.1793,-86.58298,15886
39.18935,-86.583,15887
39.18981,-86.58284,15888
39.19015,-86.58253,15889
39.19037,-86.5822,15890
39.19221,-86.57714,15891
39.19244,-86.57619,15892
39.19273,-86.57393,15893
39.19294,-86.57303,15894
39.19322,-86.5722,15895
39.19349,-86.57153,15896
39.19351,-86.57143,15897
39.19345,-86.57133,15898
39.1905,-86.56947,15899
39.18976,-86.56896,15900
39.18918,-86.56845,15901
39.18867,-86.56786,15902
39.18821,-86.56707,15903
39.18779,-86.56615,15904
39.18747,-86.56512,15905
39.18729,-86.56408,15906
39.18723,-86.56285,15907
39.1869,-86.55153,15908
39.18658,-86.54115,15909
39.18623,-86.53422,15910
39.18622,-86.52279,15911
39.18609,-86.52103,15912
39.18594,-86.51986,15913
39.18573,-86.5186,15914
39.18529,-86.5168,15915
39.18474,-86.51505,15916
39.18419,-86.5137,15917
39.18361,-86.5125,15918
39.1827,-86.5109,15919
39.18198,-86.50985,15920
39.18105,-86.50867,15921
39.18017,-86.50772,15922
39.17934,-86.50695,15923
39.17803,-86.50593,15924
39.17729,-86.50544,15925
39.17591,-86.50468,15926
39.17181,-86.50251,15927
39.16409,-86.49833,15928
39.16295,-86.49812,15929
39.16188,-86.49793,15930
39.16188,-86.49793,15931
39.16107,-86.49785,15932
39.16097,-86.49792,15933
39.16096,-86.50227,15934
39.16101,-86.50238,15935
39.16411,-86.5024,15936
39.16415,-86.50237,15937
39.16412,-86.49476,15938
39.16412,-86.49005,15939
39.16416,-86.48937,15940
39.16417,-86.48628,15941
39.16417,-86.48277,15942
39.16415,-86.48156,15943
39.16417,-86.47947,15944
39.1642,-86.47292,15945
39.16426,-86.47229,15946
39.16435,-86.47177,15947
39.16482,-86.47053,15948
39.16513,-86.46972,15949
39.16583,-86.46828,15950
39.16599,-86.4679,15951
39.16611,-86.46757,15952
39.16619,-86.46722,15953
39.16627,-86.46678,15954
39.16645,-86.4643,15955
39.16654,-86.46276,15956
39.16674,-86.45906,15957
39.16682,-86.45804,15958
39.16683,-86.45762,15959
39.16683,-86.45727,15960
39.16676,-86.45648,15961
39.16669,-86.45584,15962
39.16665,-86.45559,15963
39.1666,-86.45531,15964
39.16654,-86.4551,15965
39.16645,-86.45487,15966
39.16637,-86.45469,15967
39.16626,-86.4545,15968
39.16615,-86.45433,15969
39.16586,-86.45394,15970
39.1653,-86.45325,15971
39.1651,-86.45294,15972
39.16493,-86.45261,15973
39.16479,-86.45221,15974
39.16472,-86.45185,15975
39.16468,-86.45137,15976
39.1647,-86.45073,15977
39.16469,-86.45038,15978
39.16466,-86.45008,15979
39.16462,-86.44986,15980
39.16414,-86.44755,15981
39.16363,-86.44475,15982
39.16346,-86.44383,15983
39.16335,-86.44299,15984
39.16324,-86.44219,15985
39.1632,-86.44148,15986
39.16325,-86.44073,15987
39.164,-86.43481,15988
39.16411,-86.43427,15989
39.16428,-86.4338,15990
39.16457,-86.43315,15991
39.16468,-86.4328,15992
39.16476,-86.43244,15993
39.16497,-86.43099,15994
39.165,-86.43056,15995
39.16498,-86.43008,15996
39.16492,-86.42964,15997
39.16482,-86.42922,15998
39.16468,-86.42878,15999
39.16451,-86.42842,16000
39.16431,-86.4281,16001
39.16381,-86.42732,16002
39.16365,-86.42698,16003
39.16355,-86.42658,16004
39.16351,-86.42614,16005
39.16353,-86.42579,16006
39.16398,-86.42263,16007
39.16403,-86.42208,16008
39.16406,-86.42166,16009
39.16405,-86.42109,16010
39.16399,-86.42043,16011
39.1639,-86.41985,16012
39.16294,-86.41443,16013
39.1628,-86.41387,16014
39.16267,-86.41344,16015
39.16251,-86.41308,16016
39.16233,-86.41277,16017
39.16213,-86.41247,16018
39.16187,-86.41217,16019
39.1609,-86.41123,16020
39.15969,-86.41012,16021
39.15924,-86.40978,16022
39.15887,-86.40959,16023
39.15815,-86.40938,16024
39.1577,-86.40918,16025
39.15737,-86.40901,16026
39.15702,-86.4087,16027
39.15664,-86.40828,16028
39.15639,-86.40805,16029
39.15612,-86.40786,16030
39.15548,-86.40749,16031
39.15485,-86.40715,16032
39.1544,-86.40695,16033
39.15357,-86.40681,16034
39.1532,-86.40669,16035
39.15278,-86.40644,16036
39.15247,-86.40617,16037
39.15221,-86.40586,16038
39.15196,-86.40547,16039
39.15178,-86.40506,16040
39.15162,-86.40452,16041
39.15152,-86.40387,16042
39.15148,-86.40334,16043
39.1515,-86.40273,16044
39.15158,-86.40223,16045
39.15171,-86.40177,16046
39.15188,-86.40134,16047
39.15212,-86.4009,16048
39.15257,-86.40027,16049
39.15368,-86.39877,16050
39.15394,-86.39828,16051
39.15409,-86.39791,16052
39.15422,-86.39746,16053
39.15431,-86.39695,16054
39.15434,-86.39646,16055
39.15433,-86.39599,16056
39.15426,-86.3955,16057
39.15416,-86.39508,16058
39.15401,-86.39465,16059
39.15383,-86.39427,16060
39.15205,-86.39108,16061
39.15185,-86.3906,16062
39.15169,-86.39011,16063
39.15157,-86.38958,16064
39.15149,-86.38902,16065
39.15147,-86.38831,16066
39.15151,-86.38442,16067
39.15159,-86.38366,16068
39.15189,-86.38155,16069
39.15207,-86.3808,16070
39.15253,-86.37928,16071
39.15264,-86.37883,16072
39.15271,-86.37844,16073
39.15275,-86.37801,16074
39.15277,-86.37758,16075
39.15276,-86.3772,16076
39.15273,-86.37677,16077
39.15252,-86.37474,16078
39.15246,-86.37408,16079
39.15244,-86.3735,16080
39.15245,-86.37268,16081
39.15259,-86.37076,16082
39.15261,-86.37029,16083
39.15261,-86.36966,16084
39.15257,-86.36901,16085
39.15248,-86.36831,16086
39.15208,-86.36542,16087
39.15201,-86.36473,16088
39.152,-86.36401,16089
39.15204,-86.36301,16090
39.15202,-86.3625,16091
39.15196,-86.36206,16092
39.15186,-86.36154,16093
39.15123,-86.35903,16094
39.15111,-86.35842,16095
39.15104,-86.35771,16096
39.15096,-86.35623,16097
39.15097,-86.35577,16098
39.15104,-86.35518,16099
39.15113,-86.35472,16100
39.1513,-86.3542,16101
39.15158,-86.35356,16102
39.15215,-86.35234,16103
39.15234,-86.35183,16104
39.15245,-86.35138,16105
39.1525,-86.35091,16106
39.15249,-86.35051,16107
39.15217,-86.3477,16108
39.1521,-86.34691,16109
39.15206,-86.3459,16110
39.15203,-86.34494,16111
39.15206,-86.34455,16112
39.15214,-86.34418,16113
39.15229,-86.34379,16114
39.1525,-86.34345,16115
39.15271,-86.3432,16116
39.15485,-86.34122,16117
39.15543,-86.34061,16118
39.16228,-86.33296,16119
39.16259,-86.33256,16120
39.16283,-86.33213,16121
39.16295,-86.33184,16122
39.16304,-86.3315,16123
39.16324,-86.33042,16124
39.16331,-86.33001,16125
39.16333,-86.32966,16126
39.16332,-86.32932,16127
39.16325,-86.32891,16128
39.16193,-86.3246,16129
39.16179,-86.32405,16130
39.16172,-86.32348,16131
39.16172,-86.32296,16132
39.16186,-86.32133,16133
39.16187,-86.32079,16134
39.16185,-86.32032,16135
39.16175,-86.31961,16136
39.16144,-86.31736,16137
39.16136,-86.31655,16138
39.16126,-86.31503,16139
39.16122,-86.31461,16140
39.16117,-86.31431,16141
39.16107,-86.31397,16142
39.16095,-86.31365,16143
39.16078,-86.31337,16144
39.16061,-86.31314,16145
39.16037,-86.31288,16146
39.16008,-86.31267,16147
39.15957,-86.31239,16148
39.15931,-86.31221,16149
39.15912,-86.31205,16150
39.15878,-86.31163,16151
39.15855,-86.31123,16152
39.15839,-86.31082,16153
39.15829,-86.31045,16154
39.15796,-86.30857,16155
39.15786,-86.3081,16156
39.1576,-86.30711,16157
39.15742,-86.30643,16158
39.15726,-86.30597,16159
39.15711,-86.30557,16160
39.15696,-86.30527,16161
39.15674,-86.30491,16162
39.1565,-86.30458,16163
39.15614,-86.30419,16164
39.15573,-86.30382,16165
39.15539,-86.30343,16166
39.15519,-86.30314,16167
39.15502,-86.30272,16168
39.15493,-86.30231,16169
39.1549,-86.30185,16170
39.15494,-86.30143,16171
39.15506,-86.301,16172
39.15584,-86.29933,16173
39.15614,-86.29889,16174
39.15669,-86.29814,16175
39.15694,-86.2977,16176
39.15716,-86.29726,16177
39.15767,-86.29597,16178
39.15779,-86.29555,16179
39.15781,-86.29514,16180
39.15777,-86.29477,16181
39.15771,-86.29447,16182
39.15745,-86.29372,16183
39.15736,-86.29336,16184
39.15732,-86.29288,16185
39.15734,-86.29245,16186
39.15749,-86.29088,16187
39.15758,-86.29042,16188
39.15769,-86.29012,16189
39.15817,-86.28917,16190
39.15833,-86.28875,16191
39.15954,-86.28448,16192
39.15973,-86.28404,16193
39.15995,-86.28366,16194
39.16016,-86.2834,16195
39.16041,-86.28316,16196
39.16114,-86.28253,16197
39.16135,-86.28233,16198
39.16152,-86.28211,16199
39.16165,-86.28192,16200
39.16178,-86.28167,16201
39.16218,-86.28075,16202
39.16235,-86.28048,16203
39.16253,-86.28028,16204
39.16277,-86.28007,16205
39.1637,-86.27944,16206
39.16387,-86.27928,16207
39.16404,-86.27912,16208
39.16509,-86.27799,16209
39.16545,-86.2777,16210
39.16584,-86.27741,16211
39.16636,-86.27705,16212
39.16661,-86.2769,16213
39.16686,-86.2768,16214
39.16798,-86.27651,16215
39.16855,-86.2763,16216
39.16908,-86.27606,16217
39.16943,-86.27595,16218
39.16973,-86.27589,16219
39.17005,-86.27586,16220
39.17076,-86.27582,16221
39.17095,-86.27579,16222
39.1712,-86.2757,16223
39.17137,-86.2756,16224
39.17148,-86.27551,16225
39.17165,-86.27533,16226
39.17181,-86.27511,16227
39.17212,-86.27459,16228
39.17227,-86.27438,16229
39.17243,-86.27419,16230
39.17354,-86.27303,16231
39.17429,-86.2721,16232
39.17452,-86.27188,16233
39.17491,-86.2716,16234
39.17835,-86.26953,16235
39.17887,-86.26918,16236
39.17925,-86.26882,16237
39.17963,-86.26839,16238
39.17994,-86.26796,16239
39.18015,-86.26761,16240
39.18062,-86.26665,16241
39.1819,-86.26399,16242
39.18346,-86.26046,16243
39.18375,-86.25993,16244
39.18402,-86.25952,16245
39.18433,-86.25914,16246
39.18479,-86.25869,16247
39.18527,-86.25834,16248
39.18597,-86.25799,16249
39.18668,-86.25776,16250
39.18768,-86.25755,16251
39.18843,-86.25728,16252
39.18899,-86.2569,16253
39.19395,-86.25313,16254
39.19539,-86.25204,16255
39.19591,-86.25171,16256
39.1966,-86.25138,16257
39.19739,-86.25107,16258
39.19786,-86.25068,16259
39.19815,-86.25033,16260
39.19843,-86.24981,16261
39.19877,-86.24911,16262
39.19924,-86.24833,16263
39.19962,-86.24783,16264
39.19994,-86.24756,16265
39.20027,-86.24735,16266
39.20073,-86.24721,16267
39.20263,-86.24689,16268
39.20277,-86.2468,16269
39.20285,-86.24664,16270
39.20284,-86.24646,16271
39.20129,-86.23089,16272
39.20105,-86.22944,16273
39.20067,-86.22794,16274
39.19839,-86.22206,16275
39.19805,-86.2211,16276
39.19774,-86.22007,16277
39.19754,-86.21917,16278
39.19738,-86.21802,16279
39.19638,-86.20812,16280
39.19624,-86.20709,16281
39.19604,-86.20618,16282
39.19577,-86.20533,16283
39.19546,-86.20451,16284
39.19487,-86.20331,16285
39.19234,-86.19823,16286
39.19198,-86.19741,16287
39.19161,-86.19633,16288
39.19137,-86.19547,16289
39.19109,-86.1942,16290
39.1909,-86.19284,16291
39.19042,-86.18257,16292
39.19029,-86.1811,16293
39.19013,-86.17972,16294
39.18994,-86.17853,16295
39.18956,-86.17638,16296
39.18944,-86.17551,16297
39.18938,-86.17425,16298
39.18945,-86.17244,16299
39.19047,-86.15855,16300
39.1906,-86.15715,16301
39.19086,-86.15579,16302
39.19122,-86.15452,16303
39.19834,-86.13522,16304
39.19877,-86.13382,16305
39.19904,-86.13262,16306
39.19926,-86.13134,16307
39.20064,-86.11755,16308
39.20067,-86.11676,16309
39.20066,-86.11585,16310
39.20058,-86.115,16311
39.20044,-86.11407,16312
39.20026,-86.1133,16313
39.19998,-86.11242,16314
39.19964,-86.11157,16315
39.19757,-86.10724,16316
39.19721,-86.10644,16317
39.19689,-86.10567,16318
39.19664,-86.10493,16319
39.19629,-86.10382,16320
39.19608,-86.10301,16321
39.19586,-86.102,16322
39.19566,-86.10075,16323
39.19553,-86.09951,16324
39.19546,-86.09816,16325
39.19546,-86.09696,16326
39.19553,-86.09583,16327
39.19687,-86.08338,16328
39.19725,-86.08145,16329
39.19951,-86.07383,16330
39.19973,-86.07291,16331
39.19995,-86.07181,16332
39.20008,-86.07056,16333
39.20012,-86.0696,16334
39.20011,-86.06844,16335
39.19867,-86.0361,16336
39.19865,-86.03484,16337
39.19873,-86.03361,16338
39.1989,-86.03228,16339
39.20014,-86.02659,16340
39.20033,-86.0251,16341
39.20038,-86.02395,16342
39.20036,-86.02311,16343
39.20027,-86.02224,16344
39.20012,-86.02154,16345
39.19987,-86.02076,16346
39.19926,-86.01933,16347
39.19897,-86.01858,16348
39.19871,-86.01778,16349
39.19854,-86.01707,16350
39.1984,-86.01635,16351
39.19791,-86.01104,16352
39.19697,-86.00031,16353
39.19666,-85.9954,16354
39.19661,-85.99414,16355
39.19667,-85.99278,16356
39.19687,-85.99141,16357
39.19713,-85.99032,16358
39.1975,-85.98917,16359
39.19838,-85.9869,16360
39.19869,-85.98595,16361
39.19898,-85.98495,16362
39.19922,-85.98374,16363
39.19935,-85.98269,16364
39.19943,-85.98157,16365
39.19941,-85.98053,16366
39.19932,-85.97785,16367
39.19941,-85.97496,16368
39.19952,-85.97303,16369
39.20015,-85.95965,16370
39.20034,-85.95564,16371
39.20039,-85.95368,16372
39.20037,-85.95174,16373
39.20021,-85.94888,16374
39.19928,-85.93463,16375
39.19917,-85.93351,16376
39.19901,-85.93256,16377
39.19886,-85.9317,16378
39.19854,-85.93029,16379
39.19844,-85.92994,16380
39.19831,-85.92957,16381
39.19802,-85.92889,16382
39.19769,-85.92828,16383
39.19756,-85.92802,16384
39.19746,-85.92772,16385
39.19739,-85.9273,16386
39.19738,-85.92693,16387
39.19743,-85.92658,16388
39.19757,-85.92611,16389
39.19771,-85.92582,16390
39.19784,-85.92563,16391
39.1992,-85.92389,16392
39.19988,-85.92301,16393
39.2,-85.92285,16394
39.20012,-85.9226,16395
39.2002,-85.92235,16396
39.20022,-85.92218,16397
